record_id,redcap_repeat_instrument,redcap_repeat_instance,redcap_survey_identifier,form_1_timestamp,form_1_complete,wear_log_timestamp,wearlog_type,wearlog_event,wearlog_off,reason,wearlog_on,wearlog_bed,radius,wearlog_bag,wearlog_place,wearlog_motion,wearlog_past,wearlog_bp,wearlog_past_off,wearlog_past_on,wearlog_past_sleep,radius_past_time,radius_past,radius_past_back,wearlog_past_bag,wearlog_past_location,wearlog_past_motion,uuid,startdate,enddate,scheduledate,status,supplementaldata,serializedresult,wear_log_complete
THUAS_S010,wear_log,10.0,,,,,0.0,1.0,,,2025-06-05 08:40,,,,,,,,,,,,,,,,,EE1BF8B0-41D7-11F0-BF88-FDE7F6FE0F05,2025-06-05 08:40:11,2025-06-05 08:40:27,,1.0,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.4.1"",    ""syncdate"": ""2025-06-05 08:40:28"",    ""utcTime"": ""2025-06-05 06:40:11.707569Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.3"",    ""buildnumber"": ""173"",    ""configversion"": ""4"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""15""  }",result.zip,0.0
THUAS_S010,wear_log,11.0,,,,,0.0,0.0,2025-06-05 11:36,2.0,,,,1.0,,0.0,,,,,,,,,,,,9D798A30-41F0-11F0-AFA1-6147EECCE570,2025-06-05 11:36:53,2025-06-05 11:37:07,,1.0,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.4.1"",    ""syncdate"": ""2025-06-05 11:37:07"",    ""utcTime"": ""2025-06-05 09:36:53.843471Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.3"",    ""buildnumber"": ""173"",    ""configversion"": ""4"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""29""  }",result.zip,0.0
THUAS_S010,wear_log,12.0,,,,,0.0,1.0,,,2025-06-05 14:09,,,,,,,,,,,,,,,,,E5ABDA00-4205-11F0-97EA-C109B2FA41D8,2025-06-05 14:09:14,2025-06-05 14:09:23,,1.0,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.4.1"",    ""syncdate"": ""2025-06-05 14:09:23"",    ""utcTime"": ""2025-06-05 12:09:14.400177Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.3"",    ""buildnumber"": ""173"",    ""configversion"": ""4"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""15""  }",result.zip,0.0
THUAS_S010,wear_log,13.0,,,,,0.0,0.0,2025-06-05 19:06,3.0,,,,0.0,on the kitchentable,0.0,,,,,,,,,,,,5BB46310-422F-11F0-B95D-9F87F5E659AB,2025-06-05 19:06:01,2025-06-05 19:06:39,,1.0,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.4.1"",    ""syncdate"": ""2025-06-05 19:06:39"",    ""utcTime"": ""2025-06-05 17:06:01.793069Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.3"",    ""buildnumber"": ""173"",    ""configversion"": ""4"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""34""  }",result.zip,0.0
THUAS_S010,wear_log,14.0,,,,,0.0,1.0,,,2025-06-05 19:41,,,,,,,,,,,,,,,,,50394AF0-4234-11F0-B95D-9F87F5E659AB,2025-06-05 19:41:30,2025-06-05 19:41:40,,1.0,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.4.1"",    ""syncdate"": ""2025-06-05 19:41:40"",    ""utcTime"": ""2025-06-05 17:41:30.013639Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.3"",    ""buildnumber"": ""173"",    ""configversion"": ""4"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""15""  }",result.zip,0.0
THUAS_S010,wear_log,15.0,,,,,0.0,1.0,,,2025-06-05 20:51,,,,,,,,,,,,,,,,,106FE6E0-423E-11F0-A73E-5D187D5B31CE,2025-06-05 20:51:17,2025-06-05 20:51:37,,1.0,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.4.1"",    ""syncdate"": ""2025-06-05 20:51:38"",    ""utcTime"": ""2025-06-05 18:51:17.966692Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.3"",    ""buildnumber"": ""173"",    ""configversion"": ""4"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""15""  }",result.zip,0.0
THUAS_S010,wear_log,16.0,,,,,0.0,2.0,2025-06-05 23:35,,,2025-06-05 23:28,,,,,,,,,,,,,,,,A62B5110-4257-11F0-9521-AF5B9E239F37,2025-06-05 23:54:26,2025-06-05 23:55:07,,1.0,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.4.1"",    ""syncdate"": ""2025-06-05 23:55:07"",    ""utcTime"": ""2025-06-05 21:54:26.593587Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.3"",    ""buildnumber"": ""173"",    ""configversion"": ""4"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""20""  }",result.zip,0.0
THUAS_S010,wear_log,17.0,,,,,0.0,1.0,,,2025-06-06 05:52,,,,,,,,,,,,,,,,,94EDA380-4289-11F0-BDBE-47014789AEA1,2025-06-06 05:51:52,2025-06-06 05:52:05,,1.0,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.4.1"",    ""syncdate"": ""2025-06-06 05:52:05"",    ""utcTime"": ""2025-06-06 03:51:52.504250Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.3"",    ""buildnumber"": ""173"",    ""configversion"": ""4"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""15""  }",result.zip,0.0
THUAS_S010,wear_log,18.0,,,,,0.0,1.0,,,2025-06-06 19:33,,,,,,,,,,,,,,,,,5AE4A0D0-42FC-11F0-A965-85D0717C5BE9,2025-06-06 19:33:27,2025-06-06 19:33:35,,1.0,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.4.1"",    ""syncdate"": ""2025-06-06 19:33:36"",    ""utcTime"": ""2025-06-06 17:33:27.261844Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.3"",    ""buildnumber"": ""173"",    ""configversion"": ""4"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""15""  }",result.zip,0.0
THUAS_S010,wear_log,19.0,,,,,0.0,0.0,2025-06-06 20:05,3.0,,,,0.0,kitchentable,0.0,,,,,,,,,,,,CC8E8A80-4300-11F0-A965-85D0717C5BE9,2025-06-06 20:05:15,2025-06-06 20:05:48,,1.0,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.4.1"",    ""syncdate"": ""2025-06-06 20:05:49"",    ""utcTime"": ""2025-06-06 18:05:15.944321Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.3"",    ""buildnumber"": ""173"",    ""configversion"": ""4"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""34""  }",result.zip,0.0
THUAS_S010,wear_log,20.0,,,,,0.0,1.0,,,2025-06-07 11:06,,,,,,,,,,,,,,,,,4BAE5830-437F-11F0-80BC-DFE57EB51AFE,2025-06-07 11:10:45,2025-06-07 11:10:56,,1.0,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.4.1"",    ""syncdate"": ""2025-06-07 11:10:56"",    ""utcTime"": ""2025-06-07 09:10:45.811328Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.3"",    ""buildnumber"": ""173"",    ""configversion"": ""4"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""15""  }",result.zip,0.0
THUAS_S010,wear_log,21.0,,,,,0.0,1.0,,,2025-06-07 12:34,,,,,,,,,,,,,,,,,F46AC070-438A-11F0-9EE2-27237863C59F,2025-06-07 12:34:13,2025-06-07 12:34:23,,1.0,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.4.1"",    ""syncdate"": ""2025-06-07 12:34:24"",    ""utcTime"": ""2025-06-07 10:34:13.367531Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.3"",    ""buildnumber"": ""173"",    ""configversion"": ""4"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""15""  }",result.zip,0.0
THUAS_S010,wear_log,22.0,,,,,0.0,1.0,,,2025-06-08 12:34,,,,,,,,,,,,,,,,,EA8D3630-4454-11F0-AFA8-7D27067B0080,2025-06-08 12:39:55,2025-06-08 12:40:06,,1.0,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.4.1"",    ""syncdate"": ""2025-06-08 12:40:06"",    ""utcTime"": ""2025-06-08 10:39:55.155129Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.3"",    ""buildnumber"": ""173"",    ""configversion"": ""4"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""15""  }",result.zip,0.0
THUAS_S010,wear_log,23.0,,,,,0.0,1.0,,,2025-06-08 18:30,,,,,,,,,,,,,,,,,12F2EF70-4487-11F0-AF62-FB7DB112342F,2025-06-08 18:38:57,2025-06-08 18:39:07,,1.0,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.4.1"",    ""syncdate"": ""2025-06-08 18:39:07"",    ""utcTime"": ""2025-06-08 16:38:57.767614Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.3"",    ""buildnumber"": ""173"",    ""configversion"": ""4"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""15""  }",result.zip,0.0
THUAS_S010,wear_log,24.0,,,,,0.0,1.0,,,2025-06-09 13:42,,,,,,,,,,,,,,,,,CEF8A1C0-4526-11F0-8585-495282D8C51B,2025-06-09 13:42:23,2025-06-09 13:42:32,,1.0,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.4.1"",    ""syncdate"": ""2025-06-09 13:42:32"",    ""utcTime"": ""2025-06-09 11:42:23.196854Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.3"",    ""buildnumber"": ""173"",    ""configversion"": ""4"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""15""  }",result.zip,0.0
THUAS_S010,wear_log,25.0,,,,,0.0,0.0,2025-06-09 20:23,0.0,,,,0.0,om the table,0.0,,,,,,,,,,,,07318F60-4564-11F0-82DF-7DEF303AD706,2025-06-09 21:00:36,2025-06-09 21:01:05,,1.0,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.4.1"",    ""syncdate"": ""2025-06-09 22:14:24.505967"",    ""utcTime"": ""2025-06-09 19:00:36.822270Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.3"",    ""buildnumber"": ""173"",    ""configversion"": ""4"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""34""  }",result.zip,0.0
THUAS_S010,wear_log,26.0,,,,,1.0,,,,,,,,,,1.0,1.0,,2025-06-09 22:00,,,,,,,,582F4F60-456E-11F0-A0A8-9DB1D7EBE641,2025-06-09 22:14:27,2025-06-09 22:14:44,,1.0,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.4.1"",    ""syncdate"": ""2025-06-09 22:14:44"",    ""utcTime"": ""2025-06-09 20:14:27.670767Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.3"",    ""buildnumber"": ""173"",    ""configversion"": ""4"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""20""  }",result.zip,0.0
THUAS_S010,wear_log,27.0,,,,,0.0,2.0,,,,2025-06-10 00:09,,,,,,,,,,,,,,,,64C65240-457E-11F0-B0CE-93E49759E6FC,2025-06-10 00:09:20,2025-06-10 00:09:33,,1.0,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.4.1"",    ""syncdate"": ""2025-06-10 00:09:34"",    ""utcTime"": ""2025-06-09 22:09:20.739892Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.3"",    ""buildnumber"": ""173"",    ""configversion"": ""4"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""15""  }",result.zip,0.0
