record_id,redcap_repeat_instrument,redcap_repeat_instance,redcap_survey_identifier,form_1_timestamp,form_1_complete,wear_log_timestamp,wearlog_type,wearlog_event,wearlog_off,reason,wearlog_on,wearlog_bed,radius,wearlog_bag,wearlog_place,wearlog_motion,wearlog_past,wearlog_bp,wearlog_past_off,wearlog_past_on,wearlog_past_sleep,radius_past_time,radius_past,radius_past_back,wearlog_past_bag,wearlog_past_location,wearlog_past_motion,uuid,startdate,enddate,scheduledate,status,supplementaldata,serializedresult,wear_log_complete
THUAS_S005,wear_log,15.0,,,,,0.0,2.0,,,,2025-03-26 23:16,,,,,,,,,,,,,,,,EB5FA380-0A8F-11F0-9956-31E4642948E6,2025-03-26 23:16:09,2025-03-26 23:16:22,,1.0,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.3"",    ""syncdate"": ""2025-03-26 23:16:23"",    ""utcTime"": ""2025-03-26 22:16:09.400250Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CET"",    ""appversion"": ""2.2.0"",    ""buildnumber"": ""155"",    ""configversion"": ""4"",    ""devicemodel"": ""iPhone14,4"",    ""percentComplete"": ""15""  }",result.zip,0.0
THUAS_S005,wear_log,16.0,,,,,1.0,,,,,,,,,,1.0,1.0,,2025-03-27 08:17,,,,,,,,C0BA9970-0ADD-11F0-BD31-B1D1726CD81A,2025-03-27 08:33:18,2025-03-27 08:33:43,,1.0,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.3"",    ""syncdate"": ""2025-03-27 08:33:44"",    ""utcTime"": ""2025-03-27 07:33:18.599426Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CET"",    ""appversion"": ""2.2.0"",    ""buildnumber"": ""155"",    ""configversion"": ""4"",    ""devicemodel"": ""iPhone14,4"",    ""percentComplete"": ""20""  }",result.zip,0.0
THUAS_S005,wear_log,17.0,,,,,0.0,0.0,2025-03-27 17:00,0.0,,,,0.0,gym bag,0.0,,,,,,,,,,,,D24857D0-0B24-11F0-8CB6-1B541E3FC4C2,2025-03-27 17:02:02,2025-03-27 17:02:51,,1.0,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.3"",    ""syncdate"": ""2025-03-27 17:02:51"",    ""utcTime"": ""2025-03-27 16:02:02.317667Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CET"",    ""appversion"": ""2.2.0"",    ""buildnumber"": ""155"",    ""configversion"": ""4"",    ""devicemodel"": ""iPhone14,4"",    ""percentComplete"": ""34""  }",result.zip,0.0
THUAS_S005,wear_log,18.0,,,,,0.0,2.0,,,,2025-03-28 00:50,,,,,,,,,,,,,,,,400B0880-0B66-11F0-A3D6-15D85352CA66,2025-03-28 00:50:23,2025-03-28 00:50:38,,1.0,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.3"",    ""syncdate"": ""2025-03-28 00:50:38"",    ""utcTime"": ""2025-03-27 23:50:23.752647Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CET"",    ""appversion"": ""2.2.0"",    ""buildnumber"": ""155"",    ""configversion"": ""4"",    ""devicemodel"": ""iPhone14,4"",    ""percentComplete"": ""15""  }",result.zip,0.0
THUAS_S005,wear_log,19.0,,,,,0.0,0.0,2025-03-28 16:42,4.0,,,,0.0,it is in my pocket because it is raining,1.0,,,,,,,,,,,,40C35A90-0BEB-11F0-8129-39A486E72DE9,2025-03-28 16:42:28,2025-03-28 16:43:09,,1.0,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.3"",    ""syncdate"": ""2025-03-28 16:43:10"",    ""utcTime"": ""2025-03-28 15:42:28.025308Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CET"",    ""appversion"": ""2.2.0"",    ""buildnumber"": ""155"",    ""configversion"": ""4"",    ""devicemodel"": ""iPhone14,4"",    ""percentComplete"": ""34""  }",result.zip,0.0
THUAS_S005,wear_log,20.0,,,,,1.0,,,,,,,,,,1.0,0.0,,2025-03-28 17:10,,,,,,,,5EE692D0-0C0E-11F0-9FEC-256F0F9926F8,2025-03-28 20:53:50,2025-03-28 20:54:13,,1.0,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.3"",    ""syncdate"": ""2025-03-28 20:54:14"",    ""utcTime"": ""2025-03-28 19:53:50.973884Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CET"",    ""appversion"": ""2.2.0"",    ""buildnumber"": ""155"",    ""configversion"": ""4"",    ""devicemodel"": ""iPhone14,4"",    ""percentComplete"": ""20""  }",result.zip,0.0
THUAS_S005,wear_log,21.0,,,,,0.0,0.0,2025-03-28 20:54,2.0,,,,0.0,kitchen table,0.0,,,,,,,,,,,,6DE33E50-0C0E-11F0-9FEC-256F0F9926F8,2025-03-28 20:54:16,2025-03-28 20:54:37,,1.0,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.3"",    ""syncdate"": ""2025-03-28 20:54:38"",    ""utcTime"": ""2025-03-28 19:54:16.117846Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CET"",    ""appversion"": ""2.2.0"",    ""buildnumber"": ""155"",    ""configversion"": ""4"",    ""devicemodel"": ""iPhone14,4"",    ""percentComplete"": ""34""  }",result.zip,0.0
THUAS_S005,wear_log,22.0,,,,,0.0,1.0,,,2025-03-28 22:43,,,,,,,,,,,,,,,,,AD847790-0C1D-11F0-B92F-2F416A5B7FE3,2025-03-28 22:43:25,2025-03-28 22:43:35,,1.0,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.3"",    ""syncdate"": ""2025-03-28 22:43:35"",    ""utcTime"": ""2025-03-28 21:43:25.321739Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CET"",    ""appversion"": ""2.2.0"",    ""buildnumber"": ""155"",    ""configversion"": ""4"",    ""devicemodel"": ""iPhone14,4"",    ""percentComplete"": ""15""  }",result.zip,0.0
THUAS_S005,wear_log,23.0,,,,,1.0,,,,,,,,,,1.0,1.0,,2025-03-29 08:50,,,,,,,,2AF63B60-0C81-11F0-910F-4586C3A14500,2025-03-29 10:35:35,2025-03-29 10:36:06,,1.0,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.3"",    ""syncdate"": ""2025-03-29 10:36:06"",    ""utcTime"": ""2025-03-29 09:35:35.958438Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CET"",    ""appversion"": ""2.2.0"",    ""buildnumber"": ""155"",    ""configversion"": ""4"",    ""devicemodel"": ""iPhone14,4"",    ""percentComplete"": ""20""  }",result.zip,0.0
THUAS_S005,wear_log,24.0,,,,,0.0,2.0,,,,2025-03-29 23:09,,,,,,,,,,,,,,,,6D62AFB0-0CEA-11F0-8212-2B4A4501234E,2025-03-29 23:09:04,2025-03-29 23:09:36,,1.0,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.3"",    ""syncdate"": ""2025-03-29 23:09:36"",    ""utcTime"": ""2025-03-29 22:09:04.555361Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CET"",    ""appversion"": ""2.2.0"",    ""buildnumber"": ""155"",    ""configversion"": ""4"",    ""devicemodel"": ""iPhone14,4"",    ""percentComplete"": ""15""  }",result.zip,0.0
THUAS_S005,wear_log,25.0,,,,,0.0,1.0,,,2025-03-30 09:07,,,,,,,,,,,,,,,,,D2282740-0D35-11F0-A252-BFE6FFF1C3D6,2025-03-30 09:08:45,2025-03-30 09:09:02,,1.0,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.3"",    ""syncdate"": ""2025-03-30 09:09:03"",    ""utcTime"": ""2025-03-30 07:08:45.876452Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.2.0"",    ""buildnumber"": ""155"",    ""configversion"": ""4"",    ""devicemodel"": ""iPhone14,4"",    ""percentComplete"": ""15""  }",result.zip,0.0
THUAS_S005,wear_log,26.0,,,,,1.0,,,,,,,,,,0.0,0.0,2025-03-30 19:04,,,,,,0.0,kitchen table ,0.0,BBD85740-0D8E-11F0-9A0E-CB1B02B3FB85,2025-03-30 19:45:13,2025-03-30 19:46:03,,1.0,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.3"",    ""syncdate"": ""2025-03-30 19:46:03"",    ""utcTime"": ""2025-03-30 17:45:13.652585Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.2.1"",    ""buildnumber"": ""159"",    ""configversion"": ""4"",    ""devicemodel"": ""iPhone14,4"",    ""percentComplete"": ""34""  }",result.zip,0.0
THUAS_S005,wear_log,27.0,,,,,1.0,,,,,,,,,,1.0,0.0,,2025-03-30 19:35,,,,,,,,DAA46790-0D8E-11F0-9A0E-CB1B02B3FB85,2025-03-30 19:46:05,2025-03-30 19:46:25,,1.0,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.3"",    ""syncdate"": ""2025-03-30 19:46:26"",    ""utcTime"": ""2025-03-30 17:46:05.321595Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.2.1"",    ""buildnumber"": ""159"",    ""configversion"": ""4"",    ""devicemodel"": ""iPhone14,4"",    ""percentComplete"": ""20""  }",result.zip,0.0
THUAS_S005,wear_log,28.0,,,,,1.0,,,,,,,,,,1.0,0.0,,2025-03-31 08:05,,,,,,,,2EE17270-0DF9-11F0-9E85-F1084729C3C3,2025-03-31 08:27:13,2025-03-31 08:27:30,,1.0,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.3"",    ""syncdate"": ""2025-03-31 08:27:30"",    ""utcTime"": ""2025-03-31 06:27:13.303194Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.2.1"",    ""buildnumber"": ""159"",    ""configversion"": ""4"",    ""devicemodel"": ""iPhone14,4"",    ""percentComplete"": ""20""  }",result.zip,0.0
