record_id,redcap_repeat_instrument,redcap_repeat_instance,redcap_survey_identifier,form_1_timestamp,form_1_complete,wear_log_timestamp,wearlog_type,wearlog_event,wearlog_off,reason,wearlog_on,wearlog_bed,radius,wearlog_bag,wearlog_place,wearlog_motion,wearlog_past,wearlog_bp,wearlog_past_off,wearlog_past_on,wearlog_past_sleep,radius_past_time,radius_past,radius_past_back,wearlog_past_bag,wearlog_past_location,wearlog_past_motion,uuid,startdate,enddate,scheduledate,status,supplementaldata,serializedresult,wear_log_complete
THUAS_S001,wear_log,10.0,,,,,0.0,1.0,,,2025-02-25 16:27,,,,,,,,,,,,,,,,,0DE2A430-F38D-11EF-96C0-D3770D4A4371,2025-02-25 16:27:42,2025-02-25 16:27:54,,1.0,"{    ""devicemanufacturer"": ""motorola"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""14"",    ""syncdate"": ""2025-02-25 16:27:54"",    ""utcTime"": ""2025-02-25 15:27:42.067169Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CET"",    ""appversion"": ""2.1.9"",    ""buildnumber"": ""154"",    ""configversion"": ""4"",    ""devicemodel"": ""motorola edge 40 neo"",    ""percentComplete"": ""15""  }",result.zip,0.0
THUAS_S001,wear_log,11.0,,,,,0.0,2.0,,,,2025-02-25 23:57,,,,,,,,,,,,,,,,E6466B20-F3CB-11EF-8966-390C09834AA8,2025-02-25 23:57:33,2025-02-25 23:58:18,,1.0,"{    ""devicemanufacturer"": ""motorola"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""14"",    ""syncdate"": ""2025-02-25 23:58:18"",    ""utcTime"": ""2025-02-25 22:57:33.906053Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CET"",    ""appversion"": ""2.1.9"",    ""buildnumber"": ""154"",    ""configversion"": ""4"",    ""devicemodel"": ""motorola edge 40 neo"",    ""percentComplete"": ""15""  }",result.zip,0.0
THUAS_S001,wear_log,12.0,,,,,0.0,1.0,,,2025-02-26 09:01,,,,,,,,,,,,,,,,,DF6B6FC0-F417-11EF-9B03-D73365000E0B,2025-02-26 09:01:24,2025-02-26 09:01:37,,1.0,"{    ""devicemanufacturer"": ""motorola"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""14"",    ""syncdate"": ""2025-02-26 09:01:38"",    ""utcTime"": ""2025-02-26 08:01:24.156139Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CET"",    ""appversion"": ""2.1.9"",    ""buildnumber"": ""154"",    ""configversion"": ""4"",    ""devicemodel"": ""motorola edge 40 neo"",    ""percentComplete"": ""15""  }",result.zip,0.0
THUAS_S001,wear_log,13.0,,,,,0.0,2.0,,,,2025-02-26 23:00,,,,,,,,,,,,,,,,07958420-F48D-11EF-B78D-5533353A5671,2025-02-26 23:00:02,2025-02-26 23:00:22,,1.0,"{    ""devicemanufacturer"": ""motorola"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""14"",    ""syncdate"": ""2025-02-26 23:00:23"",    ""utcTime"": ""2025-02-26 22:00:02.658679Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CET"",    ""appversion"": ""2.1.9"",    ""buildnumber"": ""154"",    ""configversion"": ""4"",    ""devicemodel"": ""motorola edge 40 neo"",    ""percentComplete"": ""15""  }",result.zip,0.0
THUAS_S001,wear_log,14.0,,,,,0.0,1.0,,,2025-02-27 08:15,,,,,,,,,,,,,,,,,6B53BD80-F4DB-11EF-84B7-CB46F268767E,2025-02-27 08:21:10,2025-02-27 08:21:26,,1.0,"{    ""devicemanufacturer"": ""motorola"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""14"",    ""syncdate"": ""2025-02-27 08:21:26"",    ""utcTime"": ""2025-02-27 07:21:10.744739Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CET"",    ""appversion"": ""2.1.9"",    ""buildnumber"": ""154"",    ""configversion"": ""4"",    ""devicemodel"": ""motorola edge 40 neo"",    ""percentComplete"": ""15""  }",result.zip,0.0
THUAS_S001,wear_log,15.0,,,,,0.0,0.0,2025-02-27 08:26,2.0,,,,1.0,,0.0,,,,,,,,,,,,20306640-F4DC-11EF-84B7-CB46F268767E,2025-02-27 08:26:14,2025-02-27 08:26:33,,1.0,"{    ""devicemanufacturer"": ""motorola"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""14"",    ""syncdate"": ""2025-02-27 08:26:34"",    ""utcTime"": ""2025-02-27 07:26:14.180344Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CET"",    ""appversion"": ""2.1.9"",    ""buildnumber"": ""154"",    ""configversion"": ""4"",    ""devicemodel"": ""motorola edge 40 neo"",    ""percentComplete"": ""29""  }",result.zip,0.0
THUAS_S001,wear_log,16.0,,,,,0.0,1.0,,,2025-02-27 08:56,,,,,,,,,,,,,,,,,61E899A0-F4E0-11EF-84B7-CB46F268767E,2025-02-27 08:56:42,2025-02-27 08:56:52,,1.0,"{    ""devicemanufacturer"": ""motorola"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""14"",    ""syncdate"": ""2025-02-27 08:56:53"",    ""utcTime"": ""2025-02-27 07:56:42.426359Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CET"",    ""appversion"": ""2.1.9"",    ""buildnumber"": ""154"",    ""configversion"": ""4"",    ""devicemodel"": ""motorola edge 40 neo"",    ""percentComplete"": ""15""  }",result.zip,0.0
THUAS_S001,wear_log,17.0,,,,,0.0,0.0,2025-02-27 14:28,2.0,,,,1.0,,0.0,,,,,,,,,,,,C03AA1F0-F50E-11EF-84B7-CB46F268767E,2025-02-27 14:28:37,2025-02-27 14:28:59,,1.0,"{    ""devicemanufacturer"": ""motorola"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""14"",    ""syncdate"": ""2025-02-27 14:29:00"",    ""utcTime"": ""2025-02-27 13:28:37.519722Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CET"",    ""appversion"": ""2.1.9"",    ""buildnumber"": ""154"",    ""configversion"": ""4"",    ""devicemodel"": ""motorola edge 40 neo"",    ""percentComplete"": ""29""  }",result.zip,0.0
THUAS_S001,wear_log,18.0,,,,,0.0,1.0,,,2025-02-27 15:02,,,,,,,,,,,,,,,,,76707540-F513-11EF-84B7-CB46F268767E,2025-02-27 15:02:21,2025-02-27 15:02:34,,1.0,"{    ""devicemanufacturer"": ""motorola"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""14"",    ""syncdate"": ""2025-02-27 15:02:35"",    ""utcTime"": ""2025-02-27 14:02:21.204179Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CET"",    ""appversion"": ""2.1.9"",    ""buildnumber"": ""154"",    ""configversion"": ""4"",    ""devicemodel"": ""motorola edge 40 neo"",    ""percentComplete"": ""15""  }",result.zip,0.0
THUAS_S001,wear_log,19.0,,,,,0.0,0.0,2025-02-27 15:28,2.0,,,,1.0,,1.0,,,,,,,,,,,,1FD96AD0-F517-11EF-84B7-CB46F268767E,2025-02-27 15:28:33,2025-02-27 15:29:04,,1.0,"{    ""devicemanufacturer"": ""motorola"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""14"",    ""syncdate"": ""2025-02-27 15:29:04"",    ""utcTime"": ""2025-02-27 14:28:33.917094Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CET"",    ""appversion"": ""2.1.9"",    ""buildnumber"": ""154"",    ""configversion"": ""4"",    ""devicemodel"": ""motorola edge 40 neo"",    ""percentComplete"": ""29""  }",result.zip,0.0
THUAS_S001,wear_log,20.0,,,,,0.0,1.0,,,2025-02-27 15:47,,,,,,,,,,,,,,,,,C4B92430-F519-11EF-84B7-CB46F268767E,2025-02-27 15:47:29,2025-02-27 15:47:54,,1.0,"{    ""devicemanufacturer"": ""motorola"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""14"",    ""syncdate"": ""2025-02-27 15:47:54"",    ""utcTime"": ""2025-02-27 14:47:29.523353Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CET"",    ""appversion"": ""2.1.9"",    ""buildnumber"": ""154"",    ""configversion"": ""4"",    ""devicemodel"": ""motorola edge 40 neo"",    ""percentComplete"": ""15""  }",result.zip,0.0
THUAS_S001,wear_log,21.0,,,,,0.0,1.0,,,2025-02-27 22:57,,,,,,,,,,,,,,,,,12C57DE0-F556-11EF-BAA3-4D6DA031EBC3,2025-02-27 22:59:10,2025-02-27 22:59:21,,1.0,"{    ""devicemanufacturer"": ""motorola"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""14"",    ""syncdate"": ""2025-02-27 22:59:22"",    ""utcTime"": ""2025-02-27 21:59:10.270734Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CET"",    ""appversion"": ""2.1.9"",    ""buildnumber"": ""154"",    ""configversion"": ""4"",    ""devicemodel"": ""motorola edge 40 neo"",    ""percentComplete"": ""15""  }",result.zip,0.0
THUAS_S001,wear_log,22.0,,,,,0.0,2.0,,,,2025-02-28 00:40,,,,,,,,,,,,,,,,385F9E60-F564-11EF-BAA3-4D6DA031EBC3,2025-02-28 00:40:26,2025-02-28 00:40:47,,1.0,"{    ""devicemanufacturer"": ""motorola"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""14"",    ""syncdate"": ""2025-02-28 00:40:48"",    ""utcTime"": ""2025-02-27 23:40:26.309986Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CET"",    ""appversion"": ""2.1.9"",    ""buildnumber"": ""154"",    ""configversion"": ""4"",    ""devicemodel"": ""motorola edge 40 neo"",    ""percentComplete"": ""15""  }",result.zip,0.0
THUAS_S001,wear_log,23.0,,,,,0.0,0.0,2025-02-28 16:13,2.0,,,,1.0,,0.0,,,,,,,,,,,,81594850-F5E6-11EF-8F0A-D9325500CADB,2025-02-28 16:13:03,2025-02-28 16:13:23,,1.0,"{    ""devicemanufacturer"": ""motorola"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""14"",    ""syncdate"": ""2025-02-28 16:13:23"",    ""utcTime"": ""2025-02-28 15:13:03.317106Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CET"",    ""appversion"": ""2.1.9"",    ""buildnumber"": ""154"",    ""configversion"": ""4"",    ""devicemodel"": ""motorola edge 40 neo"",    ""percentComplete"": ""29""  }",result.zip,0.0
THUAS_S001,wear_log,24.0,,,,,0.0,1.0,,,2025-02-28 17:52,,,,,,,,,,,,,,,,,66A59E10-F5F4-11EF-8F0A-D9325500CADB,2025-02-28 17:52:31,2025-02-28 17:52:42,,1.0,"{    ""devicemanufacturer"": ""motorola"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""14"",    ""syncdate"": ""2025-02-28 17:52:42"",    ""utcTime"": ""2025-02-28 16:52:31.473684Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CET"",    ""appversion"": ""2.1.9"",    ""buildnumber"": ""154"",    ""configversion"": ""4"",    ""devicemodel"": ""motorola edge 40 neo"",    ""percentComplete"": ""15""  }",result.zip,0.0
THUAS_S001,wear_log,25.0,,,,,0.0,2.0,,,,2025-02-28 22:52,,,,,,,,,,,,,,,,4EF53800-F61E-11EF-A1E1-33A5A843110D,2025-02-28 22:52:30,2025-02-28 22:52:43,,1.0,"{    ""devicemanufacturer"": ""motorola"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""14"",    ""syncdate"": ""2025-02-28 22:52:44"",    ""utcTime"": ""2025-02-28 21:52:30.592120Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CET"",    ""appversion"": ""2.1.9"",    ""buildnumber"": ""154"",    ""configversion"": ""4"",    ""devicemodel"": ""motorola edge 40 neo"",    ""percentComplete"": ""15""  }",result.zip,0.0
THUAS_S001,wear_log,26.0,,,,,0.0,1.0,,,2025-03-01 09:27,,,,,,,,,,,,,,,,,FC0ED8E0-F676-11EF-A1E1-33A5A843110D,2025-03-01 09:27:16,2025-03-01 09:27:29,,1.0,"{    ""devicemanufacturer"": ""motorola"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""14"",    ""syncdate"": ""2025-03-01 09:27:30"",    ""utcTime"": ""2025-03-01 08:27:16.718459Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CET"",    ""appversion"": ""2.1.9"",    ""buildnumber"": ""154"",    ""configversion"": ""4"",    ""devicemodel"": ""motorola edge 40 neo"",    ""percentComplete"": ""15""  }",result.zip,0.0
THUAS_S001,wear_log,27.0,,,,,0.0,0.0,2025-03-01 10:12,4.0,,,,1.0,,0.0,,,,,,,,,,,,53B7E400-F67D-11EF-A1E1-33A5A843110D,2025-03-01 10:12:40,2025-03-01 10:13:06,,1.0,"{    ""devicemanufacturer"": ""motorola"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""14"",    ""syncdate"": ""2025-03-01 10:13:06"",    ""utcTime"": ""2025-03-01 09:12:40.768759Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CET"",    ""appversion"": ""2.1.9"",    ""buildnumber"": ""154"",    ""configversion"": ""4"",    ""devicemodel"": ""motorola edge 40 neo"",    ""percentComplete"": ""29""  }",result.zip,0.0
THUAS_S001,wear_log,28.0,,,,,0.0,1.0,,,2025-03-01 22:20,,,,,,,,,,,,,,,,,762F11A0-F6E3-11EF-81C6-99212B6159D1,2025-03-01 22:23:47,2025-03-01 22:24:08,,1.0,"{    ""devicemanufacturer"": ""motorola"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""14"",    ""syncdate"": ""2025-03-01 22:24:09"",    ""utcTime"": ""2025-03-01 21:23:47.258608Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CET"",    ""appversion"": ""2.1.9"",    ""buildnumber"": ""154"",    ""configversion"": ""4"",    ""devicemodel"": ""motorola edge 40 neo"",    ""percentComplete"": ""15""  }",result.zip,0.0
THUAS_S001,wear_log,29.0,,,,,0.0,2.0,,,,2025-03-01 23:05,,,,,,,,,,,,,,,,2525C5A0-F6E9-11EF-81C6-99212B6159D1,2025-03-01 23:04:28,2025-03-01 23:04:39,,1.0,"{    ""devicemanufacturer"": ""motorola"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""14"",    ""syncdate"": ""2025-03-01 23:04:40"",    ""utcTime"": ""2025-03-01 22:04:28.281981Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CET"",    ""appversion"": ""2.1.9"",    ""buildnumber"": ""154"",    ""configversion"": ""4"",    ""devicemodel"": ""motorola edge 40 neo"",    ""percentComplete"": ""15""  }",result.zip,0.0
THUAS_S001,wear_log,30.0,,,,,0.0,1.0,,,2025-03-02 10:53,,,,,,,,,,,,,,,,,24DEC890-F74C-11EF-8B4B-43480178B862,2025-03-02 10:53:07,2025-03-02 10:53:24,,1.0,"{    ""devicemanufacturer"": ""motorola"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""14"",    ""syncdate"": ""2025-03-02 10:53:25"",    ""utcTime"": ""2025-03-02 09:53:07.993480Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CET"",    ""appversion"": ""2.1.9"",    ""buildnumber"": ""154"",    ""configversion"": ""4"",    ""devicemodel"": ""motorola edge 40 neo"",    ""percentComplete"": ""15""  }",result.zip,0.0
THUAS_S001,wear_log,31.0,,,,,0.0,1.0,,,2025-03-02 10:53,,,,,,,,,,,,,,,,,5B33A0A0-F74C-11EF-8B4B-43480178B862,2025-03-02 10:54:39,2025-03-02 10:54:53,,1.0,"{    ""devicemanufacturer"": ""motorola"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""14"",    ""syncdate"": ""2025-03-02 10:54:53"",    ""utcTime"": ""2025-03-02 09:54:39.146266Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CET"",    ""appversion"": ""2.1.9"",    ""buildnumber"": ""154"",    ""configversion"": ""4"",    ""devicemodel"": ""motorola edge 40 neo"",    ""percentComplete"": ""15""  }",result.zip,0.0
THUAS_S001,wear_log,32.0,,,,,0.0,2.0,,,,2025-03-02 22:02,,,,,,,,,,,,,,,,B1119D30-F7A9-11EF-9DBF-05172E3CC729,2025-03-02 22:02:46,2025-03-02 22:02:57,,1.0,"{    ""devicemanufacturer"": ""motorola"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""14"",    ""syncdate"": ""2025-03-02 22:02:57"",    ""utcTime"": ""2025-03-02 21:02:46.402993Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CET"",    ""appversion"": ""2.1.9"",    ""buildnumber"": ""154"",    ""configversion"": ""4"",    ""devicemodel"": ""motorola edge 40 neo"",    ""percentComplete"": ""15""  }",result.zip,0.0
THUAS_S001,wear_log,33.0,,,,,0.0,1.0,,,2025-03-03 09:01,,,,,,,,,,,,,,,,,BF87D5D0-F805-11EF-A6D0-DB807E99B727,2025-03-03 09:01:44,2025-03-03 09:01:54,,1.0,"{    ""devicemanufacturer"": ""motorola"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""14"",    ""syncdate"": ""2025-03-03 09:01:54"",    ""utcTime"": ""2025-03-03 08:01:44.365540Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CET"",    ""appversion"": ""2.1.9"",    ""buildnumber"": ""154"",    ""configversion"": ""4"",    ""devicemodel"": ""motorola edge 40 neo"",    ""percentComplete"": ""15""  }",result.zip,0.0
THUAS_S001,wear_log,34.0,,,,,0.0,0.0,2025-03-03 09:07,4.0,,,,1.0,,1.0,,,,,,,,,,,,4CC2A960-F807-11EF-A6D0-DB807E99B727,2025-03-03 09:12:50,2025-03-03 09:13:33,,1.0,"{    ""devicemanufacturer"": ""motorola"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""14"",    ""syncdate"": ""2025-03-03 09:13:34"",    ""utcTime"": ""2025-03-03 08:12:50.806477Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CET"",    ""appversion"": ""2.1.9"",    ""buildnumber"": ""154"",    ""configversion"": ""4"",    ""devicemodel"": ""motorola edge 40 neo"",    ""percentComplete"": ""29""  }",result.zip,0.0
THUAS_S001,wear_log,35.0,,,,,0.0,6.0,,,,,,,,,,,,,,,,,,,,0D0A5920-F80D-11EF-A23C-AD9F3A008CAD,2025-03-03 09:54:00,2025-03-03 09:54:10,,1.0,"{    ""devicemanufacturer"": ""motorola"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""14"",    ""syncdate"": ""2025-03-03 09:54:10"",    ""utcTime"": ""2025-03-03 08:54:00.882889Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CET"",    ""appversion"": ""2.1.9"",    ""buildnumber"": ""154"",    ""configversion"": ""4"",    ""devicemodel"": ""motorola edge 40 neo"",    ""percentComplete"": ""10""  }",result.zip,0.0
