record_id,redcap_repeat_instrument,redcap_repeat_instance,redcap_survey_identifier,form_1_timestamp,form_1_complete,wear_log_timestamp,wearlog_type,wearlog_event,wearlog_off,reason,wearlog_on,wearlog_bed,radius,wearlog_bag,wearlog_place,wearlog_motion,wearlog_past,wearlog_bp,wearlog_past_off,wearlog_past_on,wearlog_past_sleep,radius_past_time,radius_past,radius_past_back,wearlog_past_bag,wearlog_past_location,wearlog_past_motion,uuid,startdate,enddate,scheduledate,status,supplementaldata,serializedresult,wear_log_complete
THUAS_S014,wear_log,10.0,,,,,0.0,1.0,,,2025-07-10 07:46,,,,,,,,,,,,,,,,,C892E690-5D51-11F0-8A26-D3A73B4C5A79,2025-07-10 07:50:28,2025-07-10 07:50:59,,1.0,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.5"",    ""syncdate"": ""2025-07-10 07:51:00"",    ""utcTime"": ""2025-07-10 05:50:28.728954Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""4"",    ""devicemodel"": ""iPhone13,2"",    ""percentComplete"": ""15""  }",result.zip,0.0
THUAS_S014,wear_log,11.0,,,,,0.0,0.0,2025-07-10 08:33,1.0,,,,0.0,table,0.0,,,,,,,,,,,,C3B544A0-5D57-11F0-8A26-D3A73B4C5A79,2025-07-10 08:33:17,2025-07-10 08:33:45,,1.0,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.5"",    ""syncdate"": ""2025-07-10 08:33:46"",    ""utcTime"": ""2025-07-10 06:33:17.546930Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""4"",    ""devicemodel"": ""iPhone13,2"",    ""percentComplete"": ""34""  }",result.zip,0.0
THUAS_S014,wear_log,12.0,,,,,0.0,0.0,2025-07-10 11:42,0.0,,,,0.0,drawer,0.0,,,,,,,,,,,,3594E250-5D72-11F0-8A26-D3A73B4C5A79,2025-07-10 11:42:35,2025-07-10 11:43:07,,1.0,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.5"",    ""syncdate"": ""2025-07-10 11:43:08"",    ""utcTime"": ""2025-07-10 09:42:35.509153Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""4"",    ""devicemodel"": ""iPhone13,2"",    ""percentComplete"": ""34""  }",result.zip,0.0
THUAS_S014,wear_log,13.0,,,,,0.0,1.0,,,2025-07-10 13:21,,,,,,,,,,,,,,,,,0ECE8D20-5D80-11F0-8A26-D3A73B4C5A79,2025-07-10 13:21:43,2025-07-10 13:21:56,,1.0,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.5"",    ""syncdate"": ""2025-07-10 13:21:57"",    ""utcTime"": ""2025-07-10 11:21:43.410134Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""4"",    ""devicemodel"": ""iPhone13,2"",    ""percentComplete"": ""15""  }",result.zip,0.0
THUAS_S014,wear_log,14.0,,,,,0.0,0.0,2025-07-10 13:52,1.0,,,,0.0,table,0.0,,,,,,,,,,,,555893E0-5D84-11F0-8A26-D3A73B4C5A79,2025-07-10 13:52:19,2025-07-10 13:52:52,,1.0,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.5"",    ""syncdate"": ""2025-07-10 13:52:53"",    ""utcTime"": ""2025-07-10 11:52:19.741544Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""4"",    ""devicemodel"": ""iPhone13,2"",    ""percentComplete"": ""34""  }",result.zip,0.0
THUAS_S014,wear_log,15.0,,,,,0.0,1.0,,,2025-07-10 14:13,,,,,,,,,,,,,,,,,429B5690-5D87-11F0-8A26-D3A73B4C5A79,2025-07-10 14:13:16,2025-07-10 14:13:29,,1.0,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.5"",    ""syncdate"": ""2025-07-10 14:13:30"",    ""utcTime"": ""2025-07-10 12:13:16.793786Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""4"",    ""devicemodel"": ""iPhone13,2"",    ""percentComplete"": ""15""  }",result.zip,0.0
THUAS_S014,wear_log,16.0,,,,,0.0,0.0,2025-07-10 16:10,4.0,,,,0.0,"on the table, I put these of because I go celebrate my sons birthday and have to shower and see my family",0.0,,,,,,,,,,,,943F59F0-5D97-11F0-BB7E-6B529C930528,2025-07-10 16:10:05,2025-07-10 16:11:35,,1.0,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.5"",    ""syncdate"": ""2025-07-10 16:11:36"",    ""utcTime"": ""2025-07-10 14:10:05.711161Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""4"",    ""devicemodel"": ""iPhone13,2"",    ""percentComplete"": ""34""  }",result.zip,0.0
THUAS_S014,wear_log,17.0,,,,,0.0,0.0,2025-07-11 10:13,0.0,,,,0.0,table,0.0,,,,,,,,,,,,E5787A30-5E2E-11F0-97C6-E53CCB7327B5,2025-07-11 10:13:15,2025-07-11 10:13:46,,1.0,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.5"",    ""syncdate"": ""2025-07-11 10:13:47"",    ""utcTime"": ""2025-07-11 08:13:15.986889Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""4"",    ""devicemodel"": ""iPhone13,2"",    ""percentComplete"": ""34""  }",result.zip,0.0
THUAS_S014,wear_log,18.0,,,,,0.0,1.0,,,2025-07-11 12:20,,,,,,,,,,,,,,,,,B3BB4D80-5E40-11F0-9961-234D2C60DEA3,2025-07-11 12:20:43,2025-07-11 12:20:57,,1.0,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.5"",    ""syncdate"": ""2025-07-11 12:20:57"",    ""utcTime"": ""2025-07-11 10:20:43.479964Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""4"",    ""devicemodel"": ""iPhone13,2"",    ""percentComplete"": ""15""  }",result.zip,0.0
THUAS_S014,wear_log,19.0,,,,,0.0,0.0,2025-07-11 18:38,0.0,,,,0.0,table,0.0,,,,,,,,,,,,77916FD0-5E75-11F0-9BDD-1F24F2B799EB,2025-07-11 18:38:25,2025-07-11 18:39:01,,1.0,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.5"",    ""syncdate"": ""2025-07-11 18:39:01"",    ""utcTime"": ""2025-07-11 16:38:25.869046Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""4"",    ""devicemodel"": ""iPhone13,2"",    ""percentComplete"": ""34""  }",result.zip,0.0
THUAS_S014,wear_log,20.0,,,,,0.0,1.0,,,2025-07-11 20:12,,,,,,,,,,,,,,,,,A9DC6C80-5E82-11F0-9BDD-1F24F2B799EB,2025-07-11 20:12:53,2025-07-11 20:13:08,,1.0,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.5"",    ""syncdate"": ""2025-07-11 20:13:08"",    ""utcTime"": ""2025-07-11 18:12:53.703726Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""4"",    ""devicemodel"": ""iPhone13,2"",    ""percentComplete"": ""15""  }",result.zip,0.0
THUAS_S014,wear_log,21.0,,,,,0.0,0.0,2025-07-11 21:45,4.0,,,,0.0,table ,0.0,,,,,,,,,,,,9ECE7470-5E8F-11F0-9BDD-1F24F2B799EB,2025-07-11 21:45:38,2025-07-11 21:46:21,,1.0,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.5"",    ""syncdate"": ""2025-07-11 21:46:21"",    ""utcTime"": ""2025-07-11 19:45:38.615520Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""4"",    ""devicemodel"": ""iPhone13,2"",    ""percentComplete"": ""34""  }",result.zip,0.0
THUAS_S014,wear_log,22.0,,,,,0.0,0.0,2025-07-12 15:25,0.0,,,,0.0,table,0.0,,,,,,,,,,,,B87058F0-5F23-11F0-B06A-49E81F47F7A1,2025-07-12 15:25:47,2025-07-12 15:26:13,,1.0,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.5"",    ""syncdate"": ""2025-07-12 15:26:13"",    ""utcTime"": ""2025-07-12 13:25:47.135539Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""4"",    ""devicemodel"": ""iPhone13,2"",    ""percentComplete"": ""34""  }",result.zip,0.0
