record_id,redcap_repeat_instrument,redcap_repeat_instance,redcap_survey_identifier,form_1_timestamp,form_1_complete,wear_log_timestamp,wearlog_type,wearlog_event,wearlog_off,reason,wearlog_on,wearlog_bed,radius,wearlog_bag,wearlog_place,wearlog_motion,wearlog_past,wearlog_bp,wearlog_past_off,wearlog_past_on,wearlog_past_sleep,radius_past_time,radius_past,radius_past_back,wearlog_past_bag,wearlog_past_location,wearlog_past_motion,uuid,startdate,enddate,scheduledate,status,supplementaldata,serializedresult,wear_log_complete
THUAS_S007,wear_log,19.0,,,,,0.0,1.0,,,2025-04-10 10:03,,,,,,,,,,,,,,,,,4266F040-15E2-11F0-88BF-D5F564470635,2025-04-10 10:03:16,2025-04-10 10:03:31,,1.0,"{    ""devicemanufacturer"": ""Fairphone"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""12"",    ""syncdate"": ""2025-04-10 10:03:31"",    ""utcTime"": ""2025-04-10 08:03:16.932742Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.2.0"",    ""buildnumber"": ""155"",    ""configversion"": ""4"",    ""devicemodel"": ""FP3"",    ""percentComplete"": ""15""  }",result.zip,0.0
THUAS_S007,wear_log,20.0,,,,,1.0,,,,,,,,,,0.0,0.0,2025-04-10 16:25,,,,,,0.0,they were clipped to my shirt,1.0,92687C80-1619-11F0-B626-3F402DFEC42E,2025-04-10 16:39:13,2025-04-10 16:40:17,,1.0,"{    ""devicemanufacturer"": ""Fairphone"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""12"",    ""syncdate"": ""2025-04-10 16:40:17"",    ""utcTime"": ""2025-04-10 14:39:13.480551Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.2.0"",    ""buildnumber"": ""155"",    ""configversion"": ""4"",    ""devicemodel"": ""FP3"",    ""percentComplete"": ""34""  }",result.zip,0.0
THUAS_S007,wear_log,21.0,,,,,0.0,1.0,,,2025-04-10 16:40,,,,,,,,,,,,,,,,,C0ADE260-1619-11F0-B626-3F402DFEC42E,2025-04-10 16:40:31,2025-04-10 16:40:42,,1.0,"{    ""devicemanufacturer"": ""Fairphone"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""12"",    ""syncdate"": ""2025-04-10 16:40:42"",    ""utcTime"": ""2025-04-10 14:40:31.110599Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.2.0"",    ""buildnumber"": ""155"",    ""configversion"": ""4"",    ""devicemodel"": ""FP3"",    ""percentComplete"": ""15""  }",result.zip,0.0
THUAS_S007,wear_log,22.0,,,,,0.0,0.0,2025-04-10 17:39,1.0,,,,1.0,,1.0,,,,,,,,,,,,0043AE20-1622-11F0-B626-3F402DFEC42E,2025-04-10 17:39:33,2025-04-10 17:40:06,,1.0,"{    ""devicemanufacturer"": ""Fairphone"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""12"",    ""syncdate"": ""2025-04-10 17:40:06"",    ""utcTime"": ""2025-04-10 15:39:33.762424Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.2.0"",    ""buildnumber"": ""155"",    ""configversion"": ""4"",    ""devicemodel"": ""FP3"",    ""percentComplete"": ""29""  }",result.zip,0.0
THUAS_S007,wear_log,23.0,,,,,0.0,1.0,,,2025-04-10 17:53,,,,,,,,,,,,,,,,,EDDAA0C0-1623-11F0-B626-3F402DFEC42E,2025-04-10 17:53:21,2025-04-10 17:53:38,,1.0,"{    ""devicemanufacturer"": ""Fairphone"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""12"",    ""syncdate"": ""2025-04-10 17:53:38"",    ""utcTime"": ""2025-04-10 15:53:21.867992Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.2.0"",    ""buildnumber"": ""155"",    ""configversion"": ""4"",    ""devicemodel"": ""FP3"",    ""percentComplete"": ""15""  }",result.zip,0.0
THUAS_S007,wear_log,24.0,,,,,0.0,0.0,2025-04-10 17:56,0.0,,,,0.0,backpack,1.0,,,,,,,,,,,,4E83F570-1624-11F0-BFE3-29D44B60B89F,2025-04-10 17:56:04,2025-04-10 17:57:11,,1.0,"{    ""devicemanufacturer"": ""Fairphone"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""12"",    ""syncdate"": ""2025-04-10 17:57:12"",    ""utcTime"": ""2025-04-10 15:56:04.039782Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.2.0"",    ""buildnumber"": ""155"",    ""configversion"": ""4"",    ""devicemodel"": ""FP3"",    ""percentComplete"": ""34""  }",result.zip,0.0
THUAS_S007,wear_log,25.0,,,,,0.0,2.0,,,,2025-04-10 23:29,,,,,,,,,,,,,,,,D5029150-1652-11F0-BFE3-29D44B60B89F,2025-04-10 23:29:06,2025-04-10 23:29:23,,1.0,"{    ""devicemanufacturer"": ""Fairphone"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""12"",    ""syncdate"": ""2025-04-10 23:29:24"",    ""utcTime"": ""2025-04-10 21:29:06.533194Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.2.0"",    ""buildnumber"": ""155"",    ""configversion"": ""4"",    ""devicemodel"": ""FP3"",    ""percentComplete"": ""15""  }",result.zip,0.0
THUAS_S007,wear_log,26.0,,,,,1.0,,,,,,,,,,0.0,0.0,2025-04-11 07:30,,,,,,0.0,I think they are on my desk covered by some cloth. I had to rush for an appointment so I did not go though the steps properly,0.0,281CBC50-1697-11F0-BFE3-29D44B60B89F,2025-04-11 07:38:11,2025-04-11 07:39:35,,1.0,"{    ""devicemanufacturer"": ""Fairphone"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""12"",    ""syncdate"": ""2025-04-11 07:39:35"",    ""utcTime"": ""2025-04-11 05:38:11.733184Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.2.0"",    ""buildnumber"": ""155"",    ""configversion"": ""4"",    ""devicemodel"": ""FP3"",    ""percentComplete"": ""34""  }",result.zip,0.0
THUAS_S007,wear_log,27.0,,,,,0.0,1.0,,,2025-04-12 08:03,,,,,,,,,,,,,,,,,E497A530-1763-11F0-B9E1-EFC01F42907F,2025-04-12 08:03:45,2025-04-12 08:03:56,,1.0,"{    ""devicemanufacturer"": ""Fairphone"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""12"",    ""syncdate"": ""2025-04-12 08:03:56"",    ""utcTime"": ""2025-04-12 06:03:45.283561Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.2.0"",    ""buildnumber"": ""155"",    ""configversion"": ""4"",    ""devicemodel"": ""FP3"",    ""percentComplete"": ""15""  }",result.zip,0.0
THUAS_S007,wear_log,28.0,,,,,0.0,0.0,2025-04-12 10:42,1.0,,,,1.0,,0.0,,,,,,,,,,,,FEFE0F70-1779-11F0-97DF-075BB7AD2493,2025-04-12 10:41:58,2025-04-12 10:42:23,,1.0,"{    ""devicemanufacturer"": ""Fairphone"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""12"",    ""syncdate"": ""2025-04-12 10:42:23"",    ""utcTime"": ""2025-04-12 08:41:58.502878Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.2.0"",    ""buildnumber"": ""155"",    ""configversion"": ""4"",    ""devicemodel"": ""FP3"",    ""percentComplete"": ""29""  }",result.zip,0.0
THUAS_S007,wear_log,29.0,,,,,0.0,1.0,,,2025-04-12 12:24,,,,,,,,,,,,,,,,,52D07670-1788-11F0-BC7F-4DEEEBDDE716,2025-04-12 12:24:32,2025-04-12 12:24:44,,1.0,"{    ""devicemanufacturer"": ""Fairphone"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""12"",    ""syncdate"": ""2025-04-12 12:24:44"",    ""utcTime"": ""2025-04-12 10:24:32.087421Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.2.2"",    ""buildnumber"": ""162"",    ""configversion"": ""4"",    ""devicemodel"": ""FP3"",    ""percentComplete"": ""15""  }",result.zip,0.0
THUAS_S007,wear_log,30.0,,,,,1.0,,,,,,,,,,0.0,0.0,2025-04-12 14:30,,,,,,0.0,on a chair. i forgot thema afterwards,0.0,5352D5C0-179C-11F0-8A33-AD3E320B8D97,2025-04-12 14:47:42,2025-04-12 14:48:55,,1.0,"{    ""devicemanufacturer"": ""Fairphone"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""12"",    ""syncdate"": ""2025-04-12 14:48:55"",    ""utcTime"": ""2025-04-12 12:47:42.876423Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.2.2"",    ""buildnumber"": ""162"",    ""configversion"": ""4"",    ""devicemodel"": ""FP3"",    ""percentComplete"": ""34""  }",result.zip,0.0
THUAS_S007,wear_log,31.0,,,,,0.0,1.0,,,2025-04-12 14:49,,,,,,,,,,,,,,,,,7F57E890-179C-11F0-8A33-AD3E320B8D97,2025-04-12 14:48:56,2025-04-12 14:49:09,,1.0,"{    ""devicemanufacturer"": ""Fairphone"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""12"",    ""syncdate"": ""2025-04-12 14:49:09"",    ""utcTime"": ""2025-04-12 12:48:56.729556Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.2.2"",    ""buildnumber"": ""162"",    ""configversion"": ""4"",    ""devicemodel"": ""FP3"",    ""percentComplete"": ""15""  }",result.zip,0.0
THUAS_S007,wear_log,32.0,,,,,0.0,0.0,2025-04-12 17:42,4.0,,,,1.0,,0.0,,,,,,,,,,,,B4374AC0-17B4-11F0-8037-03C220CA1C47,2025-04-12 17:42:13,2025-04-12 17:42:38,,1.0,"{    ""devicemanufacturer"": ""Fairphone"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""12"",    ""syncdate"": ""2025-04-12 17:42:38"",    ""utcTime"": ""2025-04-12 15:42:13.356510Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.2.2"",    ""buildnumber"": ""162"",    ""configversion"": ""4"",    ""devicemodel"": ""FP3"",    ""percentComplete"": ""29""  }",result.zip,0.0
THUAS_S007,wear_log,33.0,,,,,0.0,1.0,,,2025-04-12 19:09,,,,,,,,,,,,,,,,,E37216B0-17C0-11F0-A3A7-93D38D755C3F,2025-04-12 19:09:26,2025-04-12 19:09:39,,1.0,"{    ""devicemanufacturer"": ""Fairphone"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""12"",    ""syncdate"": ""2025-04-12 19:09:40"",    ""utcTime"": ""2025-04-12 17:09:26.555595Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.2.2"",    ""buildnumber"": ""162"",    ""configversion"": ""4"",    ""devicemodel"": ""FP3"",    ""percentComplete"": ""15""  }",result.zip,0.0
THUAS_S007,wear_log,34.0,,,,,0.0,2.0,,,,2025-04-12 22:01,,,,,,,,,,,,,,,,D3115A70-17D8-11F0-98A1-79029E4FB64F,2025-04-12 22:00:46,2025-04-12 22:01:09,,1.0,"{    ""devicemanufacturer"": ""Fairphone"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""12"",    ""syncdate"": ""2025-04-12 22:01:09"",    ""utcTime"": ""2025-04-12 20:00:46.999140Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.2.2"",    ""buildnumber"": ""162"",    ""configversion"": ""4"",    ""devicemodel"": ""FP3"",    ""percentComplete"": ""15""  }",result.zip,0.0
THUAS_S007,wear_log,35.0,,,,,0.0,1.0,,,2025-04-13 09:11,,,,,,,,,,,,,,,,,89CB5470-1836-11F0-9FFE-F55B4A308114,2025-04-13 09:11:36,2025-04-13 09:11:53,,1.0,"{    ""devicemanufacturer"": ""Fairphone"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""12"",    ""syncdate"": ""2025-04-13 09:11:54"",    ""utcTime"": ""2025-04-13 07:11:36.759410Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.2.2"",    ""buildnumber"": ""162"",    ""configversion"": ""4"",    ""devicemodel"": ""FP3"",    ""percentComplete"": ""15""  }",result.zip,0.0
THUAS_S007,wear_log,36.0,,,,,0.0,0.0,2025-04-13 09:52,2.0,,,,1.0,,0.0,,,,,,,,,,,,47AADDD0-183C-11F0-8701-57141B667F1C,2025-04-13 09:52:42,2025-04-13 09:53:06,,1.0,"{    ""devicemanufacturer"": ""Fairphone"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""12"",    ""syncdate"": ""2025-04-13 09:53:07"",    ""utcTime"": ""2025-04-13 07:52:42.797291Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.2.2"",    ""buildnumber"": ""162"",    ""configversion"": ""4"",    ""devicemodel"": ""FP3"",    ""percentComplete"": ""29""  }",result.zip,0.0
THUAS_S007,wear_log,37.0,,,,,0.0,1.0,,,2025-04-13 10:37,,,,,,,,,,,,,,,,,8AF70CC0-1842-11F0-8701-57141B667F1C,2025-04-13 10:37:32,2025-04-13 10:37:42,,1.0,"{    ""devicemanufacturer"": ""Fairphone"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""12"",    ""syncdate"": ""2025-04-13 10:37:43"",    ""utcTime"": ""2025-04-13 08:37:32.684839Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.2.2"",    ""buildnumber"": ""162"",    ""configversion"": ""4"",    ""devicemodel"": ""FP3"",    ""percentComplete"": ""15""  }",result.zip,0.0
